"﻿""BID001"",""Cây Cam Ngọt Của Tôi"",""Văn Học"",""José Mauro de Vasconcelos"",""NXB Hội Nhà Văn"",""23/11/2022"",""244"",""54"""
"BID002,""Tểt Ở Làng Địa Ngục"",""Văn Học"",""Thảo Trang"",""NXB Thanh Niên"",""13/08/2021"",""650"",""98"""
"BID003,""Nhà Giả Kim"",""Văn Học"",""Paulo Coelho"",""NXB Hội Nhà Văn"",""19/06/2019"",""227"",""96"""
"BID004,""Thương"",""Văn Học"",""Nhiều Tác Giả"",""NXB Phụ Nữ Việt Nam"",""15/02/2022"",""168"",""58"""
"BID005,""Vì Cậu Là Bạn Nhỏ Của Tớ"",""Văn Học"",""Tun Phạm"",""NXB Phụ Nữ Việt Nam"",""26/07/2016"",""240"",""34"""
"BID006,""Nghệ Thuật Tư Duy Chiến Lược"",""Kinh Tế"",""Avinash K Dixit, Barry J Nalebuff"",""NXB Lao Động"",""24/05/2022"",""560"",""38"""
"BID007,""Economix - Các Nền Kinh Tế Vận Hành (Và Không Vận Hành) Thế Nào Và Tại Sao?"",""Kinh Tế"",""Michael Goodwin"",""NXB Dân Trí"",""24/01/2019"",""310"",""42"""
"BID008,""Chính Sách Tiền Tệ Thế Kỷ 21"",""Kinh Tế"",""Ben S. Bernanke"",""NXB Thế Giới"",""27/01/2019"",""536"",""81"""
"BID009,""Một Đời Quản Trị"",""Kinh Tế"",""Phan Văn Trường"",""NXB Trẻ"",""15/10/2021"",""495"",""19"""
"BID010,""Kiếm Tiền Với Chat GPT"",""Kinh Tế"",""Henry Mentor"",""NXB Lao Động"",""14/05/2021"",""188"",""24"""
"BID011,""Hành Tinh Của Một Kẻ Nghĩ Nhiều"",""Tâm Lý - Kỹ Năng Sống"",""Nguyễn Đoàn Minh Thư"",""NXB Thế Giới"",""8/9/2017"",""184"",""1"""
"BID012,""Tâm Lý Học Tội Phạm"",""Tâm Lý - Kỹ Năng Sống"",""Diệp Hồng Vũ"",""NXB Thanh Niên"",""15/09/2018"",""280"",""93"""
"BID013,""Đắc Nhân Tâm"",""Tâm Lý - Kỹ Năng Sống"",""Dale Carnegie"",""NXB Tổng Hợp TPHCM"",""2/2/2023"",""320"",""88"""
"BID014,""Lần Đầu Làm Bố"",""Nuôi Dạy Con"",""Adrian Kulp"",""NXB Lao Động"",""2/3/2023"",""340"",""99"""
"BID015,""Lần Đầu Làm Mẹ"",""Nuôi Dạy Con"",""Masato Takeuchi"",""NXB Lao Động"",""15/05/2019"",""340"",""45"""
"BID016,""Hoàng Tử Bé (Song Ngữ Việt-Anh)"",""Sách Thiếu Nhi"",""Antoine de Saint-Exupéry"",""NXB Văn học"",""21/08/2022"",""200"",""79"""
"BID017,""100 Kỹ Năng Sinh Tồn"",""Sách Thiếu Nhi"",""Clint Emerson"",""NXB Thanh Niên"",""30/01/2017"",""272"",""88"""
"BID018,""Nikola Tesla Tự Truyện"",""Tiểu Sử - Hồi Ký"",""Nikola Tesla"",""NXB Văn học"",""7/3/2019"",""354"",""60"""
"BID019,""Einstein Cuộc Đời Và Vũ Trụ "",""Tiểu Sử - Hồi Ký"",""Walter Isaacson"",""NXB Thế Giới"",""27/11/2019"",""720"",""1"""
"BID020,""Sống Mạo Hiểm Một Cách Cẩn Thận"",""Tiểu Sử - Hồi Ký"",""Maye Musk"",""NXB Lao Động"",""17/11/2021"",""288"",""71"""
"BID021,""Giáo Trình Đo Lường Cảm Biến (Lý Thuyết - Thực Hành)"",""Giáo Khoa"",""TS Nguyễn Vũ Quỳnh, KS Phạm Quang Huy"",""NXB Thanh Niên"",""18/11/2023"",""440"",""82"""
"BID022,""Vi Xử Lý Và Vi Điều Khiển"",""Giáo Khoa"",""TS Lê Ngọc Bích, KS Phạm Quang Huy"",""NXB Thanh Niên"",""27/02/2020"",""400"",""86"""
"BID023,""Giáo Trình Chuẩn HSK 1 - Sách Bài Học"",""Sách Học Ngoại Ngữ"",""Khương Lệ Bình, Vương Phương, Vương Phong, Lưu Lệ Bình"",""NXB Tổng Hợp TPHCM"",""19/06/2018"",""141"",""33"""
"BID024,""Giáo Trình Chuẩn HSK 1 - Sách Bài Tập"",""Sách Học Ngoại Ngữ"",""Khương Lệ Bình, Vương Phương, Vương Phong, Lưu Lệ Bình"",""NXB Tổng Hợp TPHCM"",""21/12/2023"",""134"",""12"""
"BID025,""Tiếng Anh Cho Người Mới Bắt Đầu"",""Sách Học Ngoại Ngữ"",""Trang Anh, Minh Anh"",""NXB Hồng Đức"",""21/10/2018"",""467"",""24"""
"BID026,""Mindmap English Grammar - Ngữ Pháp Tiếng Anh Bằng Sơ Đồ Tư Duy"",""Sách Học Ngoại Ngữ"",""Đỗ Nhung"",""NXB Hồng Đức"",""4/7/2021"",""292"",""9"""
"BID027,""Mind Map English Vocabulary - Từ Vựng Tiếng Anh Qua Sơ Đồ Tư Duy"",""Sách Học Ngoại Ngữ"",""Hoàng Ngân, Linh Chi"",""NXB Hồng Đức"",""15/01/2017"",""258"",""52"""
"BID028,""Tự Học Tiếng Nhật Cho Người Mới Bắt Đầu"",""Sách Học Ngoại Ngữ"",""The sakura"",""NXB Hồng Đức"",""18/11/2022"",""200"",""3"""
